id,y_true,y_pred,absolute_error
1735556694.33855,263.0,240.44207078239342,22.557929217606585
1735556699.344255,65.0,62.47163208472928,2.528367915270721
1735556704.353339,311.0,342.6863500632912,31.686350063291172
1735556709.362615,141.0,168.9199675171777,27.919967517177696
1735556714.37563,94.0,114.09078936526362,20.090789365263618
1735556719.387453,168.0,174.1350436007646,6.13504360076459
1735556724.394333,134.0,151.81647045501518,17.81647045501518
1735556729.401493,164.0,160.89254613229636,3.10745386770364
1735556734.411357,210.0,217.0987559831255,7.0987559831255
1735556739.421101,196.0,189.88228685915786,6.117713140842142
1735556744.434354,214.0,195.93982653962104,18.060173460378962
1735556749.444466,89.0,98.36302081985762,9.363020819857624
1735556754.448323,258.0,294.5324118380377,36.53241183803772
1735556759.458303,58.0,56.71330471339723,1.2866952866027717
1735556764.464563,230.0,217.52053513082495,12.479464869175047
1735556769.476468,190.0,164.51985995771264,25.48014004228736
1735556774.484348,200.0,209.76628808856705,9.766288088567052
1735556779.494907,210.0,197.59790261970895,12.402097380291053
1735556784.502663,272.0,278.49048320037735,6.490483200377355
1735556789.512481,55.0,37.92031958396481,17.07968041603519
1735556794.521815,303.0,311.03340180061906,8.03340180061906
1735556799.530371,43.0,37.89860211548878,5.101397884511222
1735556804.543464,42.0,55.88672977357655,13.886729773576548
1735556809.554654,262.0,240.5383176928177,21.461682307182286
1735556814.560277,212.0,213.25025410245553,1.2502541024555285
1735556819.568298,181.0,185.33842626212115,4.338426262121146
1735556824.576036,110.0,88.72655015462047,21.27344984537953
1735556829.58998,144.0,151.5413328098188,7.541332809818812
1735556834.601878,210.0,251.5263229377084,41.526322937708386
1735556839.612096,107.0,114.36742587881625,7.367425878816249
1735556844.617149,116.0,118.36143238322359,2.361432383223587
1735556849.629117,102.0,101.23988681972388,0.7601131802761216
1735556854.640002,155.0,153.35092611470836,1.6490738852916422
1735556859.64976,129.0,91.57422124566722,37.42577875433278
1735556864.659105,109.0,97.74725296250367,11.252747037496334
1735556869.667767,83.0,69.32943875091465,13.670561249085353
1735556874.673055,49.0,58.46983685490571,9.469836854905708
1735556879.685765,53.0,54.48816126086953,1.488161260869532
1735556884.693685,39.0,62.99752038809469,23.997520388094692
1735556889.704552,230.0,243.1268659085974,13.12686590859741
1735556894.714694,63.0,57.80015154898624,5.199848451013757
1735556899.726008,179.0,177.25200894849286,1.7479910515071424
1735556904.729956,64.0,97.10906387336081,33.10906387336081
1735556909.738574,113.0,119.13284416784693,6.132844167846926
1735556914.746133,90.0,95.62749429949015,5.627494299490152
1735556919.754361,276.0,290.52888774899134,14.528887748991338
1735556924.764693,95.0,102.98013089039739,7.98013089039739
1735556929.776213,94.0,79.04237609117428,14.957623908825724
1735556934.781874,85.0,68.35526935670751,16.64473064329249
1735556939.792257,181.0,167.809327179183,13.190672820817014
1735556944.799712,131.0,143.1061526969026,12.106152696902598
1735556949.809848,104.0,78.346915695496,25.653084304504006
1735556954.823254,83.0,94.61531331473532,11.615313314735317
1735556959.833398,332.0,323.8708348977057,8.12916510229428
1735556964.839395,253.0,251.57855365531663,1.4214463446833747
1735556969.852371,74.0,80.02412678690038,6.024126786900382
1735556974.86155,138.0,120.60692940201815,17.393070597981847
1735556979.873623,249.0,268.7727215429848,19.77272154298481
1735556984.882879,168.0,195.36177842047778,27.361778420477776
1735556989.891197,48.0,48.83076602772843,0.8307660277284299
1735556994.896469,55.0,52.57328092753971,2.426719072460287
1735556999.905961,151.0,156.24860594705277,5.248605947052766
1735557004.912284,69.0,89.12835028102492,20.12835028102492
1735557009.933639,83.0,90.95638752771205,7.956387527712053
1735557014.946223,90.0,104.89543568128995,14.895435681289953
1735557019.957865,63.0,48.84743250208841,14.15256749791159
1735557024.963151,206.0,207.977139875321,1.9771398753210008
1735557029.973038,110.0,116.65774546966182,6.657745469661819
1735557034.982643,71.0,69.22150696622644,1.7784930337735574
1735557039.992552,170.0,130.8525145672275,39.1474854327725
1735557045.004545,87.0,74.84983487329762,12.150165126702376
1735557050.011408,162.0,172.00585099478366,10.005850994783657
1735557055.017778,233.0,247.9335017116778,14.933501711677792
1735557060.026488,273.0,249.01333848337865,23.986661516621353
1735557065.032749,84.0,97.82121463693323,13.821214636933234
1735557070.044844,152.0,184.58408162950934,32.58408162950934
1735557075.056257,306.0,295.9997545352715,10.000245464728494
1735557080.065164,310.0,364.6839233527115,54.683923352711474
1735557085.069562,121.0,103.80296387149238,17.19703612850762
1735557090.078123,78.0,88.44776736672365,10.447767366723653
1735557095.088116,233.0,226.93604221327803,6.063957786721971
1735557100.094664,145.0,163.5597264213455,18.559726421345488
1735557105.09929,107.0,141.02873123628422,34.028731236284216
1735557110.107406,296.0,316.19482844644506,20.194828446445058
1735557115.112022,268.0,270.6362213893514,2.6362213893514195
1735557120.119507,258.0,272.2983578393505,14.298357839350501
1735557125.126473,90.0,120.41950352040519,30.419503520405186
1735557130.136917,171.0,150.17697996219414,20.82302003780586
1735557135.144055,142.0,146.56749639360774,4.56749639360774
1735557140.153789,131.0,114.87756814968003,16.12243185031997
1735557145.156436,71.0,111.9456628206766,40.9456628206766
1735557150.163185,52.0,40.40633519412405,11.593664805875953
1735557155.175,69.0,68.27394129667867,0.7260587033213284
1735557160.182755,197.0,197.3270304345769,0.32703043457689773
1735557165.192667,55.0,20.74497277110042,34.25502722889958
1735557170.201907,47.0,43.35396097654502,3.646039023454982
1735557175.204621,72.0,76.25621089996031,4.256210899960308
1735557180.213807,75.0,90.11907634344149,15.119076343441492
1735557185.222075,65.0,75.86544230943075,10.865442309430748
1735557190.232931,78.0,109.47924692540201,31.47924692540201
1735557195.242447,222.0,225.15081498708884,3.150814987088836
1735557200.251695,67.0,12.92335921489807,54.07664078510193
1735557205.256698,346.0,378.7439241690417,32.74392416904169
1735557210.26586,281.0,290.6443533965595,9.644353396559495
1735557215.274708,39.0,15.599678434142113,23.400321565857887
1735557220.284386,183.0,170.89420195160596,12.105798048394036
1735557225.294239,113.0,96.88884280021686,16.111157199783136
1735557230.303172,70.0,117.70534132836696,47.705341328366956
1735557235.306049,124.0,98.76108082301391,25.238919176986087
1735557240.316563,155.0,170.5833131465804,15.583313146580394
1735557245.321995,306.0,312.170977342671,6.170977342670994
1735557250.335646,71.0,72.1948680144604,1.194868014460397
1735557255.341858,91.0,105.42518462210141,14.425184622101412
1735557260.35001,141.0,155.4159609129362,14.415960912936214
1735557265.354272,96.0,76.14054169005234,19.859458309947655
1735557270.35939,104.0,78.77265412744562,25.22734587255438
1735557275.365883,174.0,167.09116722277813,6.908832777221875
1735557280.373947,217.0,258.7735167147842,41.77351671478419
1735557285.384778,246.0,267.06607302866547,21.06607302866547
1735557290.391122,95.0,86.52348509204107,8.47651490795893
1735557295.396389,125.0,118.09659561428082,6.903404385719185
1735557300.405044,138.0,131.48156511085142,6.51843488914858
1735557305.417451,85.0,117.70785366764252,32.707853667642524
1735557310.427795,245.0,237.71700737144792,7.28299262855208
1735557315.436993,237.0,214.85456368546292,22.14543631453708
1735557320.447016,217.0,207.5048421759873,9.495157824012693
1735557325.452118,161.0,170.66314918578124,9.663149185781236
1735557330.458752,79.0,63.6333304554906,15.3666695445094
1735557335.462281,72.0,81.92024432385477,9.920244323854774
1735557340.470677,273.0,242.95493565721378,30.04506434278622
1735557345.480061,53.0,62.58563238581637,9.585632385816368
1735557350.490236,104.0,125.67475134417695,21.674751344176954
1735557355.497379,103.0,110.60902210900304,7.609022109003035
1735557360.504807,186.0,195.51231347492356,9.512313474923559
1735557365.510988,96.0,72.85531077043242,23.144689229567575
1735557370.520655,261.0,272.59364865328064,11.593648653280638
1735557375.53129,142.0,144.33162667815185,2.3316266781518493
1735557380.540731,69.0,70.95893441564581,1.958934415645814
1735557385.545491,65.0,47.10878493616675,17.89121506383325
1735557390.555333,51.0,49.848771772323474,1.1512282276765262
1735557395.562658,70.0,46.69707512818467,23.30292487181533
1735557400.573147,39.0,15.465606937325475,23.534393062674525
1735557405.582844,97.0,113.35314829183936,16.35314829183936
1735557410.594292,185.0,146.528536685179,38.471463314820994
1735557415.600645,144.0,136.08064369559364,7.919356304406364
1735557420.612687,268.0,234.29704420997098,33.70295579002902
1735557425.618329,303.0,287.3664052633929,15.633594736607108
1735557430.629767,265.0,231.82264309191703,33.17735690808297
1735557435.642679,132.0,105.13792844256673,26.862071557433268
1735557440.65399,201.0,207.23287564804173,6.232875648041727
1735557445.66051,48.0,42.80564473096275,5.194355269037253
1735557450.67066,276.0,277.3893078615525,1.3893078615524814
1735557455.680362,60.0,54.24647510263295,5.7535248973670505
1735557460.69154,161.0,162.84927922174757,1.8492792217475653
1735557465.703382,75.0,50.17025613034733,24.829743869652667
1735557470.710286,178.0,177.0314362185344,0.9685637814656047
1735557475.717032,275.0,279.9121449505915,4.9121449505914825
1735557480.722669,132.0,141.22310336311494,9.223103363114944
1735557485.738282,268.0,243.4521795265533,24.547820473446706
1735557490.757171,127.0,91.13696779231091,35.86303220768909
1735557495.765045,171.0,151.96590137608734,19.034098623912655
1735557500.774939,187.0,184.98797503613184,2.012024963868157
1735557505.778498,99.0,115.70435340527494,16.704353405274944
1735557510.791902,71.0,58.05557566841371,12.94442433158629
1735557515.799025,273.0,279.5262621501963,6.526262150196317
1735557520.80697,74.0,93.52748225090791,19.52748225090791
1735557525.815163,144.0,159.54029444238637,15.540294442386369
1735557530.825347,60.0,53.892522828879926,6.107477171120074
1735557535.831036,150.0,147.99650179415906,2.003498205840941
1735557540.840108,155.0,150.72481748728654,4.275182512713457
1735557545.849875,109.0,128.0165801273916,19.01658012739159
1735557550.867262,101.0,103.00093165025264,2.000931650252639
1735557555.870934,68.0,69.446831779497,1.4468317794970034
1735557560.882941,73.0,35.6788124667235,37.3211875332765
1735557565.88989,88.0,51.20383459455919,36.79616540544081
1735557570.90479,206.0,206.45798571017662,0.45798571017661516
1735557575.910489,202.0,193.58461325094456,8.415386749055443
1735557580.921127,92.0,59.36155169106603,32.63844830893397
1735557585.931325,346.0,357.78261209048014,11.782612090480143
1735557590.942793,129.0,106.70144245698032,22.298557543019683
1735557595.948705,93.0,106.39019326664163,13.390193266641631
1735557600.954553,118.0,143.16565659932118,25.16565659932118
1735557605.965396,281.0,267.9204136310846,13.079586368915386
1735557610.976951,96.0,109.48648815523735,13.486488155237353
1735557615.986219,77.0,78.87860846806434,1.8786084680643427
1735557620.996822,220.0,217.87201885084716,2.127981149152845
1735557626.003403,158.0,138.47408174865996,19.525918251340045
1735557631.014088,124.0,156.09081465717995,32.09081465717995
1735557636.021259,142.0,139.25353038013952,2.746469619860477
1735557641.032889,42.0,39.10017506528369,2.8998249347163068
1735557646.046913,60.0,14.465061420368926,45.534938579631074
1735557651.056115,182.0,224.3532332709385,42.35323327093849
1735557656.061051,113.0,118.974329888851,5.974329888851003
1735557661.075286,84.0,43.40664533195169,40.59335466804831
1735557666.076616,141.0,121.41326143886836,19.58673856113164
1735557671.093881,281.0,319.17382000957707,38.17382000957707
1735557676.102933,43.0,60.15144404627071,17.15144404627071
1735557681.116455,150.0,160.26423463537304,10.264234635373043
1735557686.124543,83.0,80.69213069435054,2.3078693056494615
1735557691.134172,59.0,71.95815964688803,12.958159646888035
1735557696.142382,151.0,144.964557967981,6.035442032019006
1735557701.151446,182.0,190.0703460116141,8.070346011614106
1735557706.163974,93.0,96.04055497288566,3.0405549728856585
1735557711.170281,51.0,33.73531998087547,17.264680019124533
1735557716.177485,311.0,339.83346642680215,28.833466426802147
1735557721.186748,111.0,81.01387611729722,29.986123882702785
1735557726.191853,202.0,205.18521091659855,3.1852109165985496
1735557731.209686,146.0,145.9065728896149,0.09342711038510743
1735557736.221351,172.0,151.63928719735344,20.36071280264656
1735557741.230765,192.0,198.90589428669935,6.9058942866993505
1735557746.236791,181.0,185.58118062562815,4.58118062562815
1735557751.248774,206.0,171.9963468593913,34.00365314060869
1735557756.261624,311.0,327.99543126051964,16.995431260519638
1735557761.269288,60.0,30.128969619018285,29.871030380981715
1735557766.282391,64.0,67.58234021331513,3.5823402133151347
1735557771.286299,310.0,310.9922230409565,0.9922230409565032
1735557776.288553,60.0,58.11275233536609,1.887247664633911
1735557781.298141,97.0,111.11266561557349,14.11266561557349
1735557786.30387,87.0,107.50985506247996,20.509855062479957
1735557791.313807,83.0,68.18949220885526,14.810507791144744
1735557796.325213,178.0,202.99455154136413,24.99455154136413
1735557801.335818,281.0,294.5963490750021,13.596349075002081
1735557806.34089,115.0,86.31225752999231,28.68774247000769
1735557811.353351,128.0,138.66695013411064,10.666950134110635
1735557816.359912,248.0,227.58785434604212,20.41214565395788
1735557821.371944,281.0,265.6483416627057,15.351658337294282
1735557826.384023,252.0,246.2375845058911,5.762415494108893
1735557831.390661,90.0,74.3176292274326,15.682370772567396
1735557836.398355,268.0,293.8235880902091,25.823588090209114
1735557841.4095,153.0,130.42836631399666,22.571633686003338
1735557846.423618,178.0,180.62085376415126,2.6208537641512635
1735557851.433588,65.0,64.95983997976563,0.040160020234367266
1735557856.444306,103.0,120.29709786057171,17.29709786057171
1735557861.453966,84.0,49.828683201161546,34.171316798838454
1735557866.458096,310.0,313.7485874612236,3.7485874612236216
1735557871.471385,220.0,217.9904329030282,2.009567096971807
1735557876.481208,198.0,214.36981718397777,16.369817183977773
1735557881.491091,191.0,211.2881974758578,20.2881974758578
1735557886.502403,77.0,73.55533939950968,3.444660600490323
1735557891.512184,128.0,133.87879936290042,5.878799362900423
1735557896.516994,259.0,250.13576745043153,8.86423254956847
1735557901.53078,200.0,200.97405577414034,0.9740557741403393
1735557906.539597,25.0,34.83935870613455,9.839358706134547
1735557911.552117,139.0,128.77899888287402,10.22100111712598
1735557916.56306,277.0,294.04748118578544,17.047481185785443
1735557921.574146,68.0,53.28854357390624,14.711456426093761
1735557926.582096,154.0,162.6972272062544,8.69722720625441
1735557931.591021,212.0,225.99704970945288,13.997049709452881
1735557936.600971,52.0,62.26777542857595,10.267775428575952
1735557941.607708,135.0,109.70785102254985,25.292148977450154
1735557946.618932,182.0,186.7072856526098,4.707285652609812
1735557951.628155,210.0,227.2867042762519,17.286704276251896
1735557956.636651,126.0,97.18157854218548,28.818421457814523
1735557961.644003,85.0,90.23878077955528,5.2387807795552845
1735557966.653498,181.0,122.62366461209795,58.376335387902046
1735557971.663566,63.0,80.50938610597002,17.509386105970023
1735557976.673091,53.0,64.31709597362517,11.317095973625172
1735557981.679738,292.0,304.2959960598455,12.295996059845493
1735557986.684158,60.0,75.96015369107347,15.960153691073472
1735557991.690055,142.0,111.34930164358744,30.650698356412562
1735557996.705835,89.0,80.16907139479996,8.830928605200043
1735558001.709269,60.0,52.171174557801564,7.828825442198436
1735558006.715621,83.0,91.16276722293598,8.162767222935983
1735558011.719467,246.0,268.6393899083231,22.639389908323096
1735558016.723746,280.0,258.89111114868706,21.10888885131294
1735558021.730547,48.0,80.1932400334192,32.1932400334192
1735558026.735203,52.0,41.61225225889793,10.387747741102068
1735558031.741432,166.0,147.35164106295508,18.648358937044918
1735558036.749244,96.0,125.5549605280523,29.554960528052305
1735558041.755304,96.0,112.8783389605295,16.878338960529504
1735558046.759639,268.0,252.40261910794175,15.597380892058254
1735558051.767131,163.0,150.3213232744728,12.678676725527197
1735558056.776512,181.0,171.4579575689422,9.542042431057808
1735558061.782722,84.0,54.59124063107126,29.40875936892874
1735558066.789092,215.0,204.83367546539756,10.166324534602438
1735558071.795175,52.0,57.68204697560465,5.682046975604649
1735558076.798404,143.0,164.46290007105904,21.46290007105904
1735558081.801951,60.0,79.1350605238218,19.135060523821807
1735558086.809605,283.0,273.6956602804291,9.304339719570919
1735558091.816008,129.0,142.99267751945536,13.992677519455356
1735558096.825652,219.0,244.55185343604518,25.551853436045178
1735558101.832534,210.0,195.40014152530154,14.599858474698465
1735558106.834425,288.0,250.97795750749694,37.02204249250306
1735558111.842113,88.0,103.2407530973993,15.240753097399306
1735558116.84628,54.0,45.15232285385914,8.84767714614086
1735558121.854525,306.0,343.63435006554175,37.63435006554175
1735558126.864309,84.0,55.127577488974545,28.872422511025455
1735558131.871676,84.0,81.66479151286514,2.3352084871348637
1735558136.880859,43.0,58.848491727532306,15.848491727532306
1735558141.888352,126.0,135.14778765058355,9.147787650583552
1735558146.894519,113.0,128.9026115554903,15.902611555490296
1735558151.904214,101.0,68.21996417625692,32.78003582374308
1735558156.914237,230.0,220.8609483368407,9.139051663159307
1735558161.923622,97.0,97.09715077229781,0.09715077229780889
1735558166.930783,161.0,172.40991446892528,11.40991446892528
1735558171.940328,109.0,117.62959442030419,8.629594420304187
1735558176.946978,59.0,18.485731877015823,40.51426812298418
1735558181.956181,257.0,260.65270345733774,3.6527034573377364
1735558186.965941,279.0,292.7546394772884,13.754639477288379
1735558191.97233,127.0,127.74970311127538,0.7497031112753803
1735558196.977362,75.0,44.550739138395315,30.449260861604685
1735558201.986932,37.0,24.3202592138582,12.6797407861418
1735558206.992797,120.0,158.90721736968075,38.90721736968075
1735558211.999572,65.0,65.18370061864722,0.1837006186472223
1735558217.009404,151.0,146.99034509571794,4.009654904282058
1735558222.016921,97.0,77.02271668564404,19.977283314355958
1735558227.023729,175.0,163.9212024117948,11.078797588205191
1735558232.036363,124.0,107.75291959235827,16.247080407641732
1735558237.04687,262.0,256.66503556501374,5.3349644349862615
1735558242.055908,196.0,204.00730758600187,8.007307586001872
1735558247.05976,125.0,121.58024041993558,3.4197595800644223
1735558252.068903,63.0,63.65099595423128,0.6509959542312771
1735558257.076667,88.0,73.03408079842959,14.965919201570415
1735558262.085914,237.0,245.49589815821088,8.495898158210878
1735558267.09339,163.0,187.78174014019203,24.781740140192028
1735558272.097583,178.0,183.66367063409453,5.6636706340945295
1735558277.10476,261.0,263.79860560331787,2.798605603317867
1735558282.111028,150.0,159.69549975569112,9.695499755691117
1735558287.112836,72.0,70.10034180051298,1.8996581994870212
1735558292.12124,202.0,188.74183958141208,13.25816041858792
1735558297.128057,163.0,164.19320389925096,1.1932038992509604
1735558302.132881,68.0,77.13167302357667,9.131673023576667
1735558307.141124,113.0,64.97841305014917,48.02158694985083
1735558312.147379,111.0,123.91397895571153,12.913978955711528
1735558317.151638,125.0,112.80285140313556,12.197148596864437
1735558322.158113,173.0,173.74972278101083,0.7497227810108313
1735558327.167877,261.0,274.72950828386547,13.72950828386547
1735558332.17811,68.0,68.84885109058503,0.8488510905850291
1735558337.190231,63.0,47.67244998125629,15.327550018743707
1735558342.196495,270.0,249.61617484733483,20.383825152665167
1735558347.203117,69.0,72.14492886286408,3.1449288628640772
1735558352.208733,104.0,100.5009800029741,3.499019997025897
1735558357.217797,177.0,208.26226966801886,31.26226966801886
1735558362.223883,222.0,242.47584559090913,20.47584559090913
1735558367.228115,72.0,90.61808672382568,18.618086723825684
1735558372.234472,219.0,215.1541125144494,3.8458874855506053
1735558377.234411,78.0,127.19173008206404,49.19173008206404
1735558382.236513,59.0,57.64441932632951,1.355580673670488
1735558387.24538,102.0,91.62554940021518,10.374450599784822
1735558392.252321,216.0,198.3309879672717,17.66901203272829
1735558397.262109,273.0,275.3141297124065,2.3141297124064977
1735558402.266239,97.0,90.48309995275936,6.5169000472406395
1735558407.270875,242.0,225.39687035386754,16.60312964613246
1735558412.279312,245.0,250.89316312799946,5.893163127999458
1735558417.288721,78.0,56.04388876955585,21.95611123044415
1735558422.294719,217.0,233.52049588961387,16.52049588961387
1735558427.302497,86.0,111.86068955797069,25.860689557970687
1735558432.308683,73.0,74.5476314446116,1.5476314446115964
1735558437.310495,170.0,154.81474455324295,15.185255446757054
1735558442.316416,96.0,88.40360801444803,7.596391985551975
1735558447.322679,131.0,123.87562123386766,7.124378766132338
1735558452.330445,72.0,93.14282608533239,21.142826085332388
1735558457.337001,259.0,265.79633764752754,6.796337647527537
1735558462.346399,107.0,97.23050208516754,9.769497914832456
1735558467.349925,49.0,63.604030521277835,14.604030521277835
1735558472.357679,72.0,51.56211375421655,20.437886245783453
1735558477.365962,101.0,108.32837486821882,7.328374868218816
1735558482.375157,95.0,87.20515188120137,7.794848118798626
1735558487.383113,302.0,326.9609158312423,24.96091583124229
1735558492.390409,65.0,22.475084670354065,42.524915329645935
1735558497.394577,264.0,275.5895731943181,11.58957319431812
1735558502.403143,67.0,101.40774433952092,34.40774433952092
1735558507.412023,69.0,86.33834236767075,17.338342367670748
1735558512.418969,249.0,223.7760114401844,25.22398855981561
1735558517.428417,217.0,178.25931248136158,38.740687518638424
1735558522.434871,71.0,50.10907838796023,20.89092161203977
1735558527.442149,31.0,67.65455186122696,36.65455186122696
1735558532.449898,171.0,141.98420977707266,29.015790222927336
1735558537.458627,237.0,183.39175141008707,53.60824858991293
1735558542.465464,274.0,244.15257746077486,29.847422539225136
1735558547.471877,248.0,234.1545913058524,13.845408694147608
1735558552.478102,219.0,207.36370558800417,11.636294411995834
1735558557.480151,200.0,222.16872870461847,22.168728704618474
1735558562.486521,137.0,122.77814951907891,14.221850480921091
1735558567.492283,259.0,269.4353474290277,10.435347429027672
1735558572.50051,136.0,133.7155948077965,2.284405192203508
1735558577.508031,187.0,190.4466206736796,3.446620673679604
1735558582.518958,77.0,24.77518637465306,52.22481362534694
1735558587.522147,55.0,57.417294537900155,2.4172945379001547
1735558592.528818,233.0,186.94954890505494,46.05045109494506
1735558597.535567,93.0,81.5728340072055,11.4271659927945
1735558602.542812,90.0,120.55641861815188,30.55641861815188
1735558607.550689,123.0,138.48478686815457,15.484786868154572
1735558612.559609,200.0,161.03153571814227,38.968464281857734
1735558617.564108,293.0,306.14949233325734,13.149492333257342
1735558622.571168,69.0,71.8793716165198,2.879371616519805
1735558627.580265,275.0,280.0766020960072,5.076602096007207
1735558632.590503,274.0,285.9766013118683,11.976601311868308
1735558637.596611,68.0,23.42577791090725,44.57422208909275
1735558642.60296,179.0,176.45443579699983,2.5455642030001684
1735558647.608403,209.0,209.89067585478833,0.8906758547883271
1735558652.615514,84.0,89.7826926784169,5.782692678416893
1735558657.622501,92.0,117.90745022736229,25.90745022736229
1735558662.628656,263.0,325.26461920630953,62.26461920630953
1735558667.6364,95.0,98.99825080970984,3.9982508097098446
1735558672.639221,171.0,215.41436914252577,44.41436914252577
1735558677.643778,125.0,118.98571354659285,6.014286453407152
1735558682.653094,50.0,44.10813131244047,5.89186868755953
1735558687.660321,180.0,144.18376016889425,35.81623983110575
1735558692.663737,220.0,227.3955172260227,7.39551722602269
1735558697.670369,210.0,221.2732764762198,11.273276476219792
1735558702.678897,155.0,147.42918079076694,7.570819209233065
1735558707.678009,88.0,82.12244347102782,5.877556528972178
1735558712.682206,118.0,87.68239178594158,30.317608214058424
1735558717.688642,102.0,116.49844596365054,14.49844596365054
1735558722.694869,346.0,332.3050015366476,13.69499846335242
1735558727.699576,220.0,221.8580173618265,1.8580173618265121
1735558732.706294,78.0,109.68022018339741,31.68022018339741
1735558737.707952,71.0,44.773768004682736,26.226231995317264
1735558742.716325,59.0,41.42387701007596,17.576122989924038
1735558747.719851,48.0,72.63521413622544,24.635214136225443
1735558752.726343,346.0,356.90339083226127,10.903390832261266
1735558757.73278,200.0,193.2634926584527,6.736507341547309
1735558762.739605,65.0,33.98712185887019,31.01287814112981
1735558767.744316,151.0,123.71649294266385,27.283507057336152
1735558772.753265,230.0,222.35114548458836,7.648854515411642
